date,open,high,low,close,volume,div,split
2020-06-16,2.8132741712328273,3.657256442928034,2.8047491059936265,3.1969025135040283,120100,,
2020-06-17,4.492713553936271,4.68879025352582,3.196902445585786,4.211386203765869,233100,,
2020-06-18,4.092035332017191,4.092035332017191,3.2310027366628185,3.5720057487487793,28000,,
2020-06-19,3.49528011294131,3.5975808991135185,3.1542772891136863,3.1798524856567383,37600,,
2020-06-22,3.4611799087231216,3.810707803906,3.205427735765172,3.392979383468628,16800,,
2020-06-23,3.2480530025306047,3.4782299741585314,3.1542772820818024,3.3247787952423096,8900,,
2020-06-24,3.4185546145707613,3.5805306507833468,3.256577968597412,3.256577968597412,26600,,
2020-06-25,3.171327372064403,3.785132689553022,3.171327372064403,3.5549557209014893,10300,,
2020-06-26,3.6657816704113415,3.751032321849639,3.2906781943220746,3.4526548385620117,20700,,
2020-06-29,3.5208553901932933,3.9130087967115728,3.4867551293227628,3.5805306434631348,49400,,
2020-06-30,3.3588790405729747,3.5634806114470146,2.864424634533266,2.941150426864624,41600,,
2020-07-01,2.941150426864624,3.026401081395474,2.6598228604056335,2.941150426864624,34200,,
2020-07-02,2.9923007863350777,3.0860765052770516,2.8900000020347423,2.907050132751465,9400,,
2020-07-06,3.0860764310314015,3.1372270252045653,3.017875909805298,3.017875909805298,4800,,
2020-07-07,3.103126841826174,3.103126841826174,2.8217992782592773,2.8217992782592773,11000,,
2020-07-08,2.949675464626653,2.949675464626653,2.693923300181469,2.7621238231658936,15500,,
2020-07-09,2.7962240476776543,2.898525034054938,2.659822800259139,2.847374439239502,9100,,
2020-07-10,2.6683481693202897,3.0434512581618596,2.6683481693202897,2.770648956298828,17600,,
2020-07-13,2.881474869660649,2.8899999348207395,2.7280234935254417,2.8132741451263428,9500,,
2020-07-14,2.7706489923964464,2.779174058089061,2.728023663933375,2.7450737953186035,7100,,
2020-07-15,2.8814749390709897,2.8814749390709897,2.8217992782592773,2.8217992782592773,900,,
2020-07-16,2.8132741447746996,2.9326252602546283,2.8132741447746996,2.8985249996185303,5400,,
2020-07-17,2.8985249996185303,2.9326252602546283,2.8985249996185303,2.8985249996185303,3000,,
2020-07-20,2.8900000372334325,2.8985251026956242,2.872949703055455,2.8814749717712402,1500,,
2020-07-21,2.881474965737247,3.009350947402348,2.881474965737247,3.000825881958008,7700,,
2020-07-22,2.932625349950768,3.205427646636963,2.932625349950768,3.205427646636963,18400,,
2020-07-23,3.128702023696976,3.2395278729438717,3.120176958370292,3.2310028076171875,3800,,
2020-07-24,3.341828971360371,3.341828971360371,3.1542773246765137,3.1542773246765137,3300,,
2020-07-27,3.3759290501500296,3.563480483377399,3.1713272833756765,3.3077285289764404,9500,,
2020-07-28,3.299203419579869,3.5379056616987556,3.1883775673315817,3.4782299995422363,12200,,
2020-07-29,3.4867553089471546,3.4867553089471546,3.392979383468628,3.392979383468628,700,,
2020-07-30,3.495279963782794,3.495279963782794,3.051976169447032,3.0775513648986816,7200,,
2020-07-31,2.8558995327895453,3.128702030328881,2.8558995327895453,3.0264010429382324,11700,,
2020-08-03,3.0093510101097207,3.09460186958313,3.0093510101097207,3.09460186958313,3000,,
2020-08-04,3.213952755563351,3.213952755563351,3.034926176071167,3.034926176071167,300,,
2020-08-05,3.3588789191350266,3.3588789191350266,3.188377412984098,3.2821531295776367,4600,,
2020-08-06,3.2992033325125116,3.324778731763843,3.1713273525238037,3.1713273525238037,3200,,
2020-08-07,3.1969025135040283,3.1969025135040283,3.1969025135040283,3.1969025135040283,7700,,
2020-08-10,3.299203259867371,3.503805229851354,3.188377412984098,3.2821531295776367,38700,,
2020-08-11,3.4015042797151747,3.5038052657554624,3.299203293674887,3.3418288230895996,2600,,
2020-08-12,3.2992033992859735,3.3418289300651756,3.239527940750122,3.239527940750122,3600,,
2020-08-13,3.3333039339628776,3.4356049254079433,3.2480530738830566,3.2480530738830566,2600,,
2020-08-14,3.2821531295776367,3.2821531295776367,3.2821531295776367,3.2821531295776367,300,,
2020-08-17,3.2821531295776367,3.2821531295776367,3.2821531295776367,3.2821531295776367,0,,
2020-08-18,3.2821531295776367,3.2821531295776367,3.2821531295776367,3.2821531295776367,200,,
2020-08-19,3.179852456408091,3.265103110767453,3.000825878999838,3.0605013370513916,8500,,
2020-08-20,2.949675564536849,3.0008259585077126,2.8729497703269553,2.890000104904175,6700,,
2020-08-21,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0,,
2020-08-24,3.0349262269759523,3.0349262269759523,2.7706489876993405,2.8047492504119873,14600,,
2020-08-25,2.787699087461918,2.787699087461918,2.770648956298828,2.770648956298828,500,,
2020-08-26,2.847374474355615,2.847374474355615,2.770648886066602,2.8217992782592773,5100,,
2020-08-27,2.8217992782592773,2.8217992782592773,2.8217992782592773,2.8217992782592773,0,,
2020-08-28,2.779173851057392,2.9923006807496875,2.779173851057392,2.9837756156921387,1600,,
2020-08-31,2.847374439239502,2.847374439239502,2.847374439239502,2.847374439239502,300,,
2020-09-01,2.719498562809559,2.787699087461918,2.719498562809559,2.770648956298828,1100,,
2020-09-02,2.7365485260365596,2.7365485260365596,2.7194983959198,2.7194983959198,1600,,
2020-09-03,2.84737445784853,3.7339822669829275,2.7280235434242006,3.375929117202759,89200,,
2020-09-04,3.375929091649537,3.410029352655518,2.9837756835735783,2.9923007488250732,39800,,
2020-09-08,3.1713273878260155,3.384454226766579,2.983775745167889,3.145752191543579,19400,,
2020-09-09,3.0264009413001633,3.051976136475515,2.924100160598755,2.924100160598755,6300,,
2020-09-10,3.196902624493009,3.2224778210985217,2.9667256517898,3.034926176071167,7000,,
2020-09-11,3.0519762055855404,3.1287019961025857,2.949675422567597,2.9923007488250732,2800,,
2020-09-14,2.8729495989462412,3.1201768948980395,2.8644245337929783,3.017875909805298,2300,,
2020-09-15,2.8900000655214093,2.975250720977783,2.847374534539627,2.975250720977783,2200,,
2020-09-16,2.8388493061065674,2.8388493061065674,2.8388493061065674,2.8388493061065674,1000,,
2020-09-17,2.8303242744345174,2.8729496002197266,2.779173883492266,2.8729496002197266,1400,,
2020-09-18,2.8217993072678413,2.966725623223879,2.8217993072678413,2.941150426864624,3300,,
2020-09-21,2.8132742450578734,2.8558995723724365,2.7962241141320483,2.8558995723724365,3000,,
2020-09-22,2.9923007519183256,3.111651868816225,2.81327417819827,2.847374439239502,11700,,
2020-09-23,2.8303243759836985,3.069026412198845,2.804749179594961,2.8558995723724365,5400,,
2020-09-24,2.838849406630984,2.966725590259994,2.8217992759142616,2.907050132751465,3100,,
2020-09-25,2.8217991759935948,2.8388493061065674,2.813274110937108,2.8388493061065674,2500,,
2020-09-28,2.898524998619315,2.958200454711914,2.7706488180244446,2.958200454711914,4500,,
2020-09-29,2.9837757510693277,3.1969025904314226,2.8303243698176135,3.000825881958008,11600,,
2020-09-30,3.060501440653142,3.060501440653142,2.881475060438218,3.0434513092041016,8600,,
2020-10-01,2.8900000020347423,2.9155751981098263,2.8217992759142616,2.907050132751465,4700,,
2020-10-02,2.941150391790585,2.9837757185476907,2.8303243389685186,2.9667255878448486,2400,,
2020-10-05,2.838849373979194,3.043451143480173,2.830324308718886,2.847374439239502,13000,,
2020-10-06,2.9326253793121504,3.4952801091573646,2.8985251172916637,3.239527940750122,208500,,
2020-10-07,3.239527990519032,3.239527990519032,2.9496755556382963,3.0093510150909424,27100,,
2020-10-08,3.000825846903968,3.0946017689498615,2.8814749320774005,3.0264010429382324,12100,,
2020-10-09,3.0178760851870887,3.0605014134305453,2.907050231754102,2.9496755599975586,6600,,
2020-10-12,3.0605014134305453,3.111652010576291,2.907050231754102,2.9496755599975586,11400,,
2020-10-13,2.9070500304818534,2.975250550949459,2.9070500304818534,2.924100160598755,8800,,
2020-10-14,2.907050165052284,2.9496754923177093,2.907050165052284,2.941150426864624,8900,,
2020-10-15,2.9837758280593274,2.9837758280593274,2.8388495085124372,2.864424705505371,20900,,
2020-10-16,2.8985250327063237,2.941150358988031,2.881474902193641,2.9326252937316895,4800,,
2020-10-19,3.043451173627742,3.410029389959381,2.8473744674447907,3.0264010429382324,58900,,
2020-10-20,3.162802322398537,3.3759291613391,2.966725614312931,3.145752191543579,56100,,
2020-10-21,3.069026420815173,3.495280101664702,3.069026420815173,3.3844542503356934,40000,,
2020-10-22,3.5208553884329237,3.998259446888836,3.4100293374055224,3.7510323524475098,104400,,
2020-10-23,3.751032316454917,3.9044834888231597,3.6146308678426413,3.8107075691223145,9800,,
2020-10-26,3.6146309078090226,3.6572564371917564,3.341828820582485,3.486755132675171,28200,,
2020-10-27,3.5123300887990854,3.9044834916414963,3.469704966364058,3.5464303493499756,56500,,
2020-10-28,3.5975808827223017,4.245486671875361,3.5975808827223017,4.177286148071289,51600,,
2020-10-29,4.236961389260427,4.595014544565542,3.725457055899057,3.7339823246002197,111700,,
2020-10-30,3.8362830023210597,4.083510096616732,3.8362830023210597,3.895958662033081,8800,,
2020-11-02,3.6487317646107114,3.6487317646107114,3.333303928375244,3.333303928375244,5800,,
2020-11-03,3.324778791927766,3.4441297087436213,3.2992033922136312,3.3844542503356934,14900,,
2020-11-04,3.2565779646305253,3.478229863725722,3.2565779646305253,3.461179733276367,1300,,
2020-11-05,3.6402064080369625,3.7169322004580803,3.4952800919113787,3.5634806156158447,7800,,
2020-11-06,3.5634806156158447,3.5634806156158447,3.5634806156158447,3.5634806156158447,0,,
2020-11-09,3.5634806036660156,3.930059027109011,3.5634806036660156,3.8277578353881836,12400,,
2020-11-10,3.8874335919788496,4.006784510987177,3.8874335919788496,3.955634117126465,1400,,
2020-11-11,4.049409765028566,4.177285944173006,3.9897341063592484,4.092035293579102,6600,,
2020-11-12,4.373362923624266,4.373362923624266,4.066460155341723,4.245486736297607,4600,,
2020-11-13,4.330737078224434,4.330737078224434,4.049409730415651,4.151710510253906,2700,,
2020-11-16,4.151710510253906,4.151710510253906,4.151710510253906,4.151710510253906,0,,
2020-11-17,4.2369612302600625,4.288112027533132,4.194336107875399,4.271061897277832,13700,,
2020-11-18,4.356312784149275,4.603539889475061,4.305162390617098,4.364837646484375,10800,,
2020-11-19,4.22843636684471,4.450088060082811,4.22843636684471,4.3904128074646,4200,,
2020-11-20,4.475663764547612,4.629114947275225,4.347787575687669,4.484189033508301,23100,,
2020-11-23,4.646164894104004,4.646164894104004,4.390412933051971,4.646164894104004,2700,,
2020-11-24,4.373362997443903,4.612064838409424,4.373362997443903,4.612064838409424,2000,,
2020-11-25,4.663215029961434,4.671740298592788,4.450088192263784,4.526813983917236,1500,,
2020-11-27,4.526813983917236,4.526813983917236,4.526813983917236,4.526813983917236,100,,
2020-11-30,4.458613432681718,4.603539746440198,4.347787380218506,4.347787380218506,3700,,
2020-12-01,4.637639933955513,4.637639933955513,4.398937702178955,4.398937702178955,1500,,
2020-12-02,4.441563445302099,4.833716869354248,4.441563445302099,4.833716869354248,8200,,
2020-12-03,4.910442352294922,4.936017344219509,4.577964205217942,4.910442352294922,8300,,
2020-12-04,4.970117603820022,5.123569181376549,4.936017343586831,5.0297932624816895,15900,,
2020-12-07,5.336696387169274,5.362271380892876,5.072418741977414,5.311120986938477,3500,,
2020-12-08,5.20881986479857,5.3281707763671875,5.200294596432941,5.3281707763671875,3600,,
2020-12-09,5.277020387094866,5.285545248955586,5.115043946669472,5.20881986618042,4300,,
2020-12-10,5.20881986618042,5.20881986618042,5.20881986618042,5.20881986618042,100,,
2020-12-11,5.157669474126306,5.3281707763671875,5.1150439453125,5.3281707763671875,4100,,
2020-12-14,5.174719740428933,5.242920263118741,4.970117765852329,5.225870132446289,5000,,
2020-12-15,4.987167830315912,5.277020454406738,4.697315612732262,5.277020454406738,18000,,
2020-12-16,5.319645800970298,5.541297912597656,5.115044227013222,5.541297912597656,11400,,
2020-12-17,5.677698929599248,5.711799191731415,5.456047225740163,5.481622219085693,13000,,
2020-12-18,5.490147455336378,5.66064876498678,5.473097324371338,5.473097324371338,3200,,
2020-12-21,5.515722614684662,5.566873415627824,5.49014762072028,5.54982328414917,2800,,
2020-12-22,5.379321291850695,5.754424571990967,5.379321291850695,5.754424571990967,2800,,
2020-12-23,5.481622353866255,5.75442486413837,5.481622353866255,5.4986724853515625,1000,,
2020-12-24,5.498672246959037,5.5668731764506445,5.490147384839575,5.524247646331787,2400,,
2020-12-28,5.541297835018299,5.77147480575108,5.541297835018299,5.7629499435424805,3700,,
2020-12-29,5.822625227845099,6.479055881500244,5.814100365593571,6.479055881500244,27000,,
2020-12-30,7.4509137436508555,11.415073249228387,6.905309581964519,8.823451042175293,237800,,
2020-12-31,9.224129115079267,10.068111995584907,8.243746003914357,8.49949836730957,59600,,
2021-01-04,8.942801542200927,8.942801542200927,7.365663496734971,8.243745803833008,27900,,
2021-01-05,7.416813681160016,9.036578111859374,7.246312376090176,7.340087890625,20300,,
2021-01-06,7.37418826192623,8.226695613039753,7.37418826192623,8.056194305419922,18900,,
2021-01-07,8.218171633627572,8.780826387883645,8.167020831870468,8.525074005126953,18400,,
2021-01-08,8.252271072109282,8.52507315283543,7.672565837551888,8.243745803833008,6600,,
2021-01-11,8.26932142327158,8.508023262023926,7.502065106488985,8.508023262023926,6200,,
2021-01-12,8.269321133069655,8.525073500693326,8.149970624389141,8.397197723388672,3600,,
2021-01-13,8.269320949596395,9.590707475488836,8.269320949596395,9.377580642700195,39500,,
2021-01-14,9.420206756894222,9.420206756894222,8.814926481663523,8.866076469421387,8800,,
2021-01-15,9.795309495826949,13.640117933438331,9.121828705384008,9.488407135009766,472400,,
2021-01-19,10.161887233516902,10.161887233516902,8.976901776051433,9.462831497192383,71900,,
2021-01-20,9.633333397280248,10.221563122025373,9.011002597405295,9.88908576965332,80000,,
2021-01-21,9.795309146782913,9.795309146782913,9.309380222884267,9.334955215454102,21800,,
2021-01-22,9.403156154503362,9.403156154503362,9.079203253204916,9.266755104064941,10200,,
2021-01-25,9.164454207437469,10.21303787999504,9.164454207437469,9.965810775756836,40100,,
2021-01-26,9.957285709777175,10.076636213672812,9.590707303779249,9.880559921264648,6200,,
2021-01-27,9.386106019554083,9.880560212294021,7.808967113494873,7.808967113494873,85900,,
2021-01-28,8.721150231915734,8.738200770006564,8.294896535817854,8.328997611999512,15900,,
2021-01-29,8.883126762131324,9.096253602272643,8.286371772338507,8.354572296142578,21400,,
2021-02-01,8.56769895501632,8.789351059197228,8.226695530196226,8.516548156738281,21900,,
2021-02-02,8.695575215671319,8.695575215671319,8.328997590809553,8.567699432373047,9600,,
2021-02-03,8.397197669924628,9.104778700935933,8.397197669924628,9.036578178405762,5300,,
2021-02-04,8.917227036758911,9.130353877204378,8.644424941153314,8.772300720214844,14400,,
2021-02-05,8.712625503540039,8.823451558622947,8.695574965982187,8.712625503540039,10000,,
2021-02-08,8.71262554477878,8.849026593829702,8.525073695826567,8.55064868927002,16400,,
2021-02-09,8.61884873204262,9.75268340517041,8.559173479672001,9.420206069946289,71200,,
2021-02-10,10.016961761142896,11.065545453126264,9.437256479907893,9.803834915161133,99000,,
2021-02-11,9.99138687792653,10.588141890681818,8.934277092258252,9.343481063842773,82200,,
2021-02-12,9.471356019672916,10.187462297584263,9.070678165186504,10.059586524963379,81200,,
2021-02-16,10.034011589604104,12.36135619292096,9.641858188204658,11.71345043182373,184900,,
2021-02-17,10.750116998131908,12.36135612346134,10.528465713119358,11.69640064239502,166400,,
2021-02-18,11.338347463013738,11.977727949879013,10.357963562011719,10.357963562011719,77400,,
2021-02-19,11.082595341696571,11.184896124212049,9.531032254023643,9.556607246398926,67900,,
2021-02-22,9.275280036251319,9.548082127224651,9.079202923603464,9.215604782104492,21300,,
2021-02-23,8.934276707703765,8.976902238140374,7.126961209115165,8.414247512817383,53300,,
2021-02-24,8.30342145888795,9.096253560760003,8.30342145888795,8.414247512817383,20600,,
2021-02-25,8.525073687335775,8.67852527387242,8.124394996386966,8.132920265197754,16700,,
2021-02-26,8.013568438459572,8.482447624468387,8.013568438459572,8.243745803833008,9500,,
2021-03-01,8.516548571027899,8.942802263027467,8.29489645606467,8.448348045349121,23800,,
2021-03-02,8.610324733752849,8.66147472049577,8.19259550594231,8.371622085571289,13200,,
2021-03-03,8.328997693255952,8.525074005126953,7.928318987370949,8.525074005126953,11500,,
2021-03-04,8.593274144540354,8.593274144540354,7.5702654726692415,8.013568878173828,27000,,
2021-03-05,7.9112680399928585,7.9112680399928585,7.646991214788726,7.706666469573975,18600,,
2021-03-08,7.723716663747131,8.098819526180776,7.723716663747131,8.081768989562988,2700,,
2021-03-09,8.013568471729304,8.422772407531738,7.9368434959672856,8.422772407531738,9100,,
